score,Time(s)
0.42132698018685266,291.66914319992065
0.42132698018685266,298.11672925949097
0.42132698018685266,304.622004032135
0.42132698018685266,320.8327980041504
0.5577807745117236,342.4650869369507
0.5577807745117236,359.08809208869934
0.5577807745117236,397.6815209388733
0.5577807745117236,400.30890703201294
0.5577807745117236,403.1588501930237
0.5577807745117236,404.8526039123535
0.5577807745117236,407.4378800392151
0.5577807745117236,410.04338216781616
0.5577807745117236,412.4255471229553
0.5577807745117236,415.0687110424042
0.5577807745117236,417.9254050254822
0.5577807745117236,420.95268416404724
0.5577807745117236,423.99613308906555
0.5577807745117236,427.12736415863037
0.5577807745117236,429.86963415145874
0.5577807745117236,433.1070191860199
0.5577807745117236,436.2093300819397
0.5577807745117236,439.0403001308441
0.5577807745117236,441.7696831226349
0.5577807745117236,444.7412030696869
0.5577807745117236,447.68172907829285
0.5577807745117236,450.5648350715637
0.5577807745117236,451.8331060409546
0.5577807745117236,454.80939388275146
0.5577807745117236,457.66839504241943
0.5577807745117236,462.673789024353
0.5577807745117236,467.0469090938568
0.5577807745117236,472.04660987854004
0.5577807745117236,477.9078719615936
0.5577807745117236,483.4465889930725
0.5577807745117236,487.4103481769562
0.5577807745117236,492.15955114364624
0.5577807745117236,496.0948281288147
0.5577807745117236,499.87778425216675
0.5577807745117236,510.4764611721039
0.5577807745117236,518.9989719390869
0.5577807745117236,523.3174321651459
0.5577807745117236,530.9063901901245
0.5577807745117236,536.7628989219666
0.5577807745117236,539.4712672233582
0.5577807745117236,546.4467580318451
0.5577807745117236,553.3154270648956
0.5577807745117236,560.4230511188507
0.5577807745117236,568.0293362140656
0.5577807745117236,572.0037250518799
0.5577807745117236,581.4356291294098
0.5577807745117236,591.0006809234619
0.5577807745117236,599.3388941287994
0.5577807745117236,617.1981470584869
0.5577807745117236,636.4851970672607
0.5577807745117236,650.6676659584045
0.5577807745117236,700.4486441612244
0.5577807745117236,706.0729999542236
0.5577807745117236,712.3992211818695
0.5577807745117236,718.1677660942078
0.5577807745117236,720.726480960846
0.5577807745117236,727.5083010196686
0.5577807745117236,734.6353459358215
0.5577807745117236,740.8112940788269
0.5577807745117236,746.6896331310272
0.5577807745117236,753.0331981182098
0.5577807745117236,759.0027360916138
0.5577807745117236,764.3713212013245
0.5577807745117236,770.7676539421082
0.5577807745117236,779.0511691570282
0.5577807745117236,786.7262790203094
0.5577807745117236,793.227420091629
0.5577807745117236,810.6945700645447
0.5577807745117236,825.5454111099243
0.5577807745117236,845.1053011417389
0.5577807745117236,862.5493960380554
0.5577807745117236,879.4089801311493
0.5577807745117236,935.7089343070984
0.5577807745117236,955.7824120521545
0.5577807745117236,973.7110080718994
0.5577807745117236,987.5423271656036
0.5577807745117236,1003.6753079891205
0.5699315703723765,1017.0309319496155
0.5699315703723765,1035.611937046051
0.5699315703723765,1053.7304801940918
0.5699315703723765,1069.710030078888
0.5699315703723765,1138.2482402324677
0.5699315703723765,1194.2172570228577
0.5946915443278462,1253.1264200210571
0.5946915443278462,1287.54811501503
0.5946915443278462,1338.8851399421692
0.5946915443278462,1380.187557220459
0.5946915443278462,1418.4308891296387
