0.013102699050511693	0.006705125970005447	0.03482328883477842	0.1160777219537387	0.010590290761265062
0.018151985382784567	0.007797103662549527	0.013549812665008857	0.013875419738287388	0.02040752202133715
0.01031172669689859	0.0057169212476392275	0.011046876480449398	0.047615614429184216	0.0938201435376599
0.0038518502870332283	0.0029719665625738503	0.2541683844277657	0.008308398983841305	0.06667962052260668
0.006791123264756678	0.0037618372024422523	0.05183415491292704	0.34080847155644184	0.04843038684921372
0.011603854688779877	0.0062747355872722526	0.06340943238288899	0.37041665058924267	0.01239037475753467
0.003367639456891262	0.0017855572039736079	0.13316566084811168	0.00659155026239436	0.0030121000986061608
0.1234031086164521	0.008367028155473213	0.2315144601186426	0.02609296017227171	0.10410548504353329
0.0647395944197693	0.0028810262007243747	0.005073074063109456	0.005148301436060045	0.015601815625553359
0.03793862210440522	0.004595365675621422	0.04084673676639129	0.5895083514003354	0.012391773921252444
0.02949568583725072	0.002628775039149095	0.11005414377345271	0.12511982042311634	0.003513638414286648
0.011301657690516888	0.009000683141592986	0.0923542982834024	0.01762713464991018	0.02946037718321909
0.00442846734020664	0.0020475527852204575	0.055415168085104716	0.03946194806041541	0.0040193868601767916
0.0636537111229257	0.01075363611137413	0.10283612393284688	0.03528666166086766	0.024808949677420297
0.017159165704675104	0.004206181478206289	0.20208148880157303	0.006439623314625416	0.015040856679177143
0.04286870252747445	0.004047846352853143	0.00535061496627815	0.23011149977082973	0.09413885631936798
0.10793546055669728	0.0017468939897152369	0.43897416084490887	0.005323989218842779	0.017146322034329742
0.08827165779983455	0.004019033766543841	0.006383151133680412	0.17561876487014813	0.00795789821297039
0.0048119230204479065	0.0034998504208261652	0.027458381006073226	0.07825499264026689	0.02303117362237186
0.007494428477006957	0.0035440286446779714	0.030077910478176206	0.021950634354468042	0.4227498010851882
0.005860279426384183	0.003362984098447629	0.21686302568150703	0.013621250610410312	0.004424029766650522
0.006153430466222307	0.0031349819877781082	0.006846013702172782	0.01595944962256747	0.9165051214520908
0.040161257863634364	0.006773245367841912	0.3283457653519413	0.015174132465371819	0.2919178593050962
0.17933538581688208	0.0015925650656254955	0.002582506700014564	0.0033910155197717498	0.006506660094893981
0.024423663364958353	0.0045763266269816276	0.00722470852360453	0.0380463419622332	0.02222545305431739
0.01383130573360528	0.008884602459513339	0.19091567608441146	0.04775605771380889	0.027529943480297775
0.012863116250183602	0.01187793400949647	0.012513883900686123	0.2765214525519865	0.27289686580155553
0.023422880657193047	0.006022812588753289	0.027771375555588673	0.041694905320916416	0.09445918656949467
0.40248530425314794	0.0049633272417375215	0.25711485325131345	0.026176934273082958	0.05639987727393282
0.03199792933229834	0.015450492352419585	0.04526534152240936	0.2300315119535158	0.03808799418751778
0.02054325271343289	0.004076943621300474	0.007680343623470312	0.040143795680847194	0.18098502711791853
0.009790707536671085	0.0032837437734083118	0.06477168709783848	0.031986357739058835	0.04300769184851785
0.004785864258965129	0.0013012163195111942	0.0015315674005652532	0.011380785479995591	0.0020961048878923565
0.006853782397724034	0.001463319680711867	0.01203416424981404	0.0034439354528259776	0.004592338705760621
0.018890093829810644	0.006967156242923625	0.007655819925738031	0.5530530007084811	0.015495678139141057
0.007965473985522597	0.004744474302193448	0.009907804417219557	0.3056160262914885	0.06584965031246905
0.006825869222297601	0.003453249101990758	0.1170744925593454	0.2645980322442063	0.009609003123760486
0.015426522304747862	0.003925093667918492	0.06402347044951029	0.1324518286111966	0.13524122235063
0.1473257120682182	0.005518954973416279	0.010510990454262943	0.010408663791185511	0.34940241558820134
0.051882727630163536	0.040381720072534315	0.3523852249426017	0.045098881696975186	0.08727912573798728
0.2955143864326035	0.011345885482353067	0.014431865009407173	0.2232429653134535	0.02195649101600028
0.16895307566140308	0.0029164631564718366	0.008525974908659511	0.004812634452650065	0.2322127181793862
0.008559182725093864	0.0018958566130272362	0.06605664818385804	0.0063280880777132845	0.02222292559910483
0.01402027510244795	0.0034880324587798846	0.014810832973394054	0.03914838240726871	0.09201489748782879
0.0401149244162315	0.003713026437374047	0.00581480835072115	0.08013179172410205	0.014005003077407081
0.02810321606558696	0.002520295745383127	0.3409186405054384	0.1423135137989656	0.1410914821839947
0.21834059631756225	0.005490219125201022	0.21103376923299372	0.15538524304705303	0.01954955027002916
0.005285954723421819	0.002792557395341729	0.06303819357063273	0.1556965486492063	0.008861372308661722
0.05582655758512431	0.01009881153697905	0.25877280415158255	0.03068351612411511	0.0469216626136172
0.010155126552617763	0.004305669812513011	0.00932604950132905	0.05701419515041951	0.06304907066822384
0.02903424453807763	0.014144695156136167	0.044995409659960725	0.05564581927352973	0.15659811876665133
0.2090341198849447	0.0022862749999428165	0.017862717132274573	0.005340972590082255	0.080850661507575
0.002922135648850626	0.0010894586216118793	0.03773683261140116	0.014346376465236906	0.28385532223306575
0.09561937058465565	0.004089518028682865	0.022828677287697153	0.10261639286447571	0.11898572128967366
0.0037898661620526333	0.0018988149498985446	0.34179613594843755	0.19808997129618391	0.005725300920606223
0.17960958375117778	0.005651730835789575	0.009855448598025127	0.398721396288529	0.31185248350161826
0.29775543723596587	0.0029367512215459067	0.00905343723260435	0.006455911014162914	0.5631671704185058
0.020607670019023288	0.0035609491815343417	0.0066541252567869705	0.1939441447315494	0.08345854843186608
0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091
0.031012094334087203	0.003085499532882726	0.07415932062290176	0.00635195110998231	0.010959404331563106
0.00741819573584232	0.003440637530334771	0.008053801461947558	0.6243728960022537	0.01580563023980624
0.0964306493540973	0.009389617464926532	0.07519408128711108	0.17232772175551514	0.4478233260584291
0.02381725436084193	0.0019237917822187442	0.18988341979298556	0.14941859362862933	0.016400791305842446
0.037761783376609244	0.004798943165707165	0.006983084686173184	0.01053625866955964	0.5161083629853379
0.0835563570622192	0.0034875315180554044	0.033798255868172866	0.061471555253983116	0.015828588981548056
0.2515288616074075	0.005280014610183731	0.2612719541058734	0.18982941353759158	0.020275442933767873
0.018763080677086805	0.01222570754218288	0.18950906170930168	0.038210492480969104	0.032808315936614284
0.003776728212376644	0.0029050271260075153	0.35790921966083583	0.005069751280996049	0.06727803714151954
0.11537395665713411	0.006569803242873041	0.16219016992925628	0.016723934919923317	0.04879672383004493
0.11638318419479084	0.004957966396117773	0.011143810363038494	0.11786484443374991	0.14376610086421712
0.039297501639475964	0.011951105220954336	0.5860554332172927	0.06285693178085963	0.18592601445487658
0.01668459805364488	0.007161369845483629	0.012144230531806492	0.00974589283395249	0.009845553665878568
0.007020584510266987	0.0029103952160167506	0.2172160026251518	0.18162700820692473	0.005613223256439657
0.00668199980863986	0.0032371984086201843	0.006962617289591713	0.009316678671314488	0.22030009593125002
0.03434654643905899	0.00425973796233225	0.21514269420212645	0.23636771782396532	0.06545801416483156
0.04350832629074896	0.002970244245053745	0.0038146915149254008	0.039352333534158845	0.010985658388459564
0.007725114732806424	0.0017370655311250895	0.03387891288647425	0.09483969336075715	0.01325634299328817
0.08252729296146684	0.08365340084327663	0.08618155420436387	0.08267349275213337	0.08635109774845846
0.004830752355507917	0.003661999914388513	0.008656834244210376	0.010081422708260466	0.022134523247533965
0.14036044586617505	0.018691860729624605	0.0219330564476202	0.27844964880262846	0.3350954207083204
0.01078610291983899	0.008127053092779607	0.01818012120637904	0.0159014090188364	0.8415320100948008
0.009322847973099024	0.003138466001334397	0.07077921965929386	0.030166689107925717	0.10531071542876162
0.004468085073302771	0.0025155007960027944	0.16951659509283257	0.008370061438275003	0.2349784160230585
0.007419295721630844	0.0031531407889006866	0.12913664525923851	0.026502486675781235	0.20635381897347588
0.08579207707056959	0.0029845981418952063	0.06238685592827135	0.08038854695515393	0.02813343195304334
0.04153368181783611	0.0038714924804553455	0.18436715737044987	0.04304524321155293	0.012485020476317997
0.042214539068326	0.01770121221634642	0.04176541845347357	0.12567963759908088	0.02186416875459026
0.1347994876511363	0.0028859447510090016	0.32997192188270297	0.21010453141282573	0.007108995016161266
0.035197472983614274	0.00466468267648372	0.8468948748646707	0.03793054320724259	0.01344043307045484
0.03295878880143808	0.007226321756704814	0.017562343086559618	0.07722619614887344	0.0179089505802262
0.11038282890235995	0.005085543308806049	0.3471533350818669	0.052006413384783665	0.02385271987931868
0.04915910876917614	0.0038597023789698815	0.012206676808937531	0.30255170468270587	0.01043165010965817
0.011378630132573037	0.007645361914665892	0.08866030130743231	0.024081885736701922	0.03825609323899996
0.014294426365976456	0.0045231090726381975	0.17229540246809869	0.11791245055678416	0.011800374738131673
0.2107676116108309	0.011835063042536793	0.01388543555132722	0.28346951817474136	0.15480298002285964
0.004061154930469418	0.002056607082552199	0.004148170429709117	0.34382637034584945	0.019146549644977834
0.007065310382528666	0.003724504020133554	0.03320192510972642	0.016706030034233692	0.1646903567175088
0.0487731430393059	0.003655765214386819	0.1538010396679364	0.016642918027672312	0.019383051508928405
0.015693868935853717	0.010794294813284104	0.2949995332722409	0.02996756834155655	0.047979379165443835
0.009390941356660937	0.006420649791739866	0.01087029681966403	0.6348422343588606	0.017336477220358387
0.00376255009059548	0.0017065486166151108	0.02195901888981671	0.01087797868093614	0.0027268093719631306
0.01430726497530735	0.005605892575013961	0.056370681940459855	0.04253940619059356	0.15348247443236074
0.003326470433392568	0.0020650295339888014	0.05405078498425935	0.011586492628756767	0.005290886413598116
0.024643128315676357	0.0170054231953449	0.026099754968628295	0.03152188550361947	0.03242613312528342
0.007214383988330556	0.0037007628753924376	0.29506900652933643	0.016754759041155823	0.10149610358904508
0.00826660988331799	0.00288127355961201	0.060483206431901776	0.1045780088043834	0.1090147163992714
0.0054815247579712255	0.0032842462823748824	0.22007753950450495	0.01115200971636223	0.005713728470466528
0.013299079237757198	0.007051114729916078	0.01570354552930638	0.36878010027015923	0.18654604257729482
0.06829896448804505	0.010892122724910282	0.019572667593171576	0.2458577604488913	0.04799147505994483
0.012987870438268316	0.0031102871774453863	0.014376113061551132	0.5479412760579071	0.0053421409076140226
0.005441653778324627	0.004668193016086237	0.04960449170060952	0.061870968456108164	0.1245754357396329
0.07093670130529356	0.009710794587687678	0.11782930027331837	0.15003711739885742	0.028569246491360983
0.09474456248444664	0.010009976544470986	0.223482113161745	0.01760732954137485	0.0763176135688266
0.004710355834221529	0.003717631166690089	0.007433502145961674	0.006448640107575627	0.28014382391517684
0.16282568964560384	0.0028081771513114393	0.03478718294670817	0.008121377589182542	0.00833439973175072
0.007146049716526347	0.004383428833013358	0.0051178654560523704	0.10808256088101882	0.010109173910998024
0.0047048828791997205	0.0015836181526895522	0.06410336096859322	0.10868934384705958	0.0022849123257391826
0.012410457908751012	0.0065661120275176035	0.019155077932043796	0.24078868336650364	0.04695692447107707
0.023112421338704604	0.00449018329018548	0.06415767653510328	0.017756015507855476	0.6291309021728219
0.0035257533873592106	0.002130293575868444	0.014256281568273403	0.05087553572618913	0.054675731119233566
0.08634329508706438	0.012902073762125339	0.1330856308781836	0.030708744727562114	0.3409626601286719
0.00990763356217792	0.0027822321971982295	0.5350361883205569	0.020248242115429083	0.014379629294704717
0.027009621086327606	0.013290532122330652	0.4277699782266015	0.1448999337746786	0.06521964366739705
0.017358755829625365	0.004311317943437551	0.24337855954431487	0.42230005426780576	0.004900431549972069
0.0046427997543074	0.0028160118709519384	0.009668666228617546	0.5116465164970441	0.004815408007517662
0.08912408062815234	0.003475848564255213	0.006370174784380813	0.337842527890164	0.0553509252432256
0.01127129363778295	0.01031407421891573	0.34005357960241933	0.014200634097140443	0.013357663077119431
0.008584883010257257	0.007902946466629562	0.036282515269715765	0.019979010411137445	0.5105176588959904
0.01042566390308462	0.0023812611057073825	0.003923053345223664	0.1633228657056033	0.03712832661312339
0.050565222849491304	0.00425664417384498	0.42808744160346235	0.005058719596548509	0.0064401081175399335
0.03995405545828131	0.004609166572131689	0.0062067411386386336	0.02485522224847168	0.02928465262647566
0.03399083950088466	0.0046020387600293955	0.31658039281465766	0.009159907031450865	0.2313959711413122
0.561440465561497	0.00565292534560311	0.013537300563459663	0.2091650688193223	0.10530414167351158
0.018228932501752667	0.005497749816571246	0.024741571886596488	0.011105613754172834	0.014346415219475956
0.006839526656854755	0.00487492464967382	0.004826617250911811	0.18418492544217013	0.006017186654145421
0.015358097135044504	0.0025364028113252324	0.26774699390405676	0.09793785231909467	0.07867446149469327
0.01662526445253927	0.0017900399315244645	0.004136043541825372	0.45329707099939376	0.0313532393132967
0.013457947380519983	0.002605245710450545	0.003465887116428212	0.011357404602653678	0.012740272981571809
0.007818958794991792	0.005947165258553592	0.3442889906525891	0.029847420660916647	0.016833797133744225
0.008165936046083665	0.006692297970560558	0.009933619778861447	0.2601971036144457	0.527234004440767
0.005357060762055431	0.0034579008523501183	0.07980953357546053	0.4693978236202858	0.08140558051079827
0.09448458665904363	0.003512409435490375	0.02015209922329304	0.03697882251444772	0.06088291787402953
0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091	0.09090909090909091
0.026537081052295627	0.015383068913397416	0.04964299484543598	0.16234810232385763	0.03867993210653423
0.008888560997252418	0.004706118390514302	0.18547322437614625	0.0073752307546474175	0.07004248832375749
0.040524403444781726	0.007664195639836564	0.034599268488201815	0.04074563199606748	0.010087309462659065
0.009917369728858044	0.002152455002056834	0.47218551916034845	0.024248556695653706	0.002804183978780039
0.2635894741924606	0.003934158351246208	0.3217581325399251	0.06504320376323973	0.011740596820909409
0.02441150578680247	0.00643329270545921	0.3236202194781682	0.3176351335293914	0.007837478815209466
0.09183641191402328	0.004090593221372522	0.038933737609958684	0.04122738742896221	0.08572155967948525
0.004825863074733329	0.0033407881651164465	0.5066218905866318	0.12006704162104916	0.023641783130915826
0.07348242807932164	0.004940653235281879	0.03899481118394471	0.07662529291026277	0.012630705165099084
0.014873955826924285	0.005523201392550431	0.39446659477693313	0.02085114323950897	0.40062251544352795
0.07107708630563447	0.00907367038423643	0.009553453130749416	0.43248095296703404	0.01915479663473446
0.04484199418251585	0.0015474843056873162	0.14571408038248004	0.061373399636348046	0.08281753472645018
0.0064132624581787435	0.004847848375867012	0.009077055583309835	0.07044442806685619	0.008064803599929832
0.017364593223118292	0.0027935737434068675	0.012577979512868723	0.020863537783083322	0.005596344567525247
