score,Time(s)
0.3221153659112473,813.9689559936523
0.3221153659112473,825.6699111461639
0.3221153659112473,839.1890790462494
0.3221153659112473,865.342541217804
0.3221153659112473,875.603353023529
0.3221153659112473,881.0650219917297
0.3331566788993803,886.8195888996124
0.3331566788993803,895.0199072360992
0.3331566788993803,905.1040630340576
0.3331566788993803,912.85107588768
0.3331566788993803,921.0737979412079
0.3331566788993803,931.8867039680481
0.3331566788993803,939.4331409931183
0.3331566788993803,946.26624584198
0.3331566788993803,2752.428931236267
0.3331566788993803,2787.7504069805145
0.3331566788993803,3716.8113811016083
0.3331566788993803,3723.029900074005
0.3331566788993803,7447.336291074753
0.3331566788993803,7454.844941139221
0.3331566788993803,8398.559216976166
0.3331566788993803,8406.685870885849
0.3331566788993803,15647.86123919487
0.3331566788993803,15666.203383207321
0.3331566788993803,22899.76384806633
0.3331566788993803,22920.56670498848
0.3331566788993803,30148.281831026077
0.3331566788993803,30178.28778409958
0.3331566788993803,30682.012516260147
0.3331566788993803,30694.963870048523
0.3331566788993803,30703.987255096436
0.3331566788993803,30712.884025096893
0.3331566788993803,30723.128881931305
0.3331566788993803,30729.340939998627
0.3331566788993803,30735.601383924484
0.3331566788993803,30743.402529001236
0.3331566788993803,30751.95600104332
0.3331566788993803,30763.39520597458
0.3331566788993803,30775.333040952682
0.3331566788993803,30785.511940956116
0.3331566788993803,30796.4705619812
0.3331566788993803,30805.331000089645
0.3331566788993803,30817.08239006996
0.3331566788993803,30826.25471496582
0.3331566788993803,30834.15073800087
0.3331566788993803,30845.69013786316
0.3331566788993803,30858.457803964615
0.3331566788993803,30867.554265022278
0.3331566788993803,30875.158983945847
0.3331566788993803,30892.865910053253
0.3331566788993803,30906.974904060364
0.3331566788993803,30920.745990991592
0.3331566788993803,30961.847841978073
0.3331566788993803,30972.4520509243
0.3331566788993803,30979.37496995926
0.3331566788993803,30991.207695007324
0.3381449753651186,31002.6411550045
0.3381449753651186,31013.32260799408
0.3381449753651186,31024.448720932007
0.3381449753651186,31033.285604953766
0.3502364560428895,31044.067150115967
0.3502364560428895,31054.39720106125
0.3502364560428895,31066.862741947174
0.3502364560428895,31078.45372915268
0.3502364560428895,31087.42308998108
0.3502364560428895,31099.441290140152
0.3502364560428895,31107.606454133987
0.3502364560428895,31117.433161973953
0.3502364560428895,31132.775552988052
0.3502364560428895,31153.446166038513
0.3502364560428895,31165.49022293091
0.3502364560428895,31182.03293299675
0.3502364560428895,31196.097321987152
0.3502364560428895,31232.330787181854
0.3502364560428895,31248.268035888672
0.3502364560428895,31264.967897176743
0.3502364560428895,31281.399666070938
0.3502364560428895,31296.68236398697
0.3502364560428895,31315.07098197937
0.3502364560428895,31331.031875133514
0.3502364560428895,31347.166037082672
0.3502364560428895,31362.44288110733
0.3502364560428895,31397.50630712509
0.3502364560428895,32837.80452108383
0.3502364560428895,32864.8329679966
0.3502364560428895,32902.3722319603
0.3502364560428895,32935.89825582504
0.3502364560428895,32966.79302716255
0.3502364560428895,33001.70870614052
